timestamp,day_of_week,month,hour,weekend,holiday,temperature,humidity,wind_speed,solar_radiation,building_size,occupants,building_type,HVAC_usage,lighting_usage,appliance_load,previous_hour_consumption,previous_day_consumption,previous_week_consumption,electricity_price,energy_consumption
06-08-2023 10:00,6,8,10,1,0,26.89699792,49.01004261,4.89698727,692.820323,8551,9,0,2.971449248,1.612221485,3.714366346,3.595915271,4.284918098,4.22727212,0.072965195,2.323042082
06-08-2023 11:00,6,8,11,1,0,22.08177169,89.44789243,4.307602777,772.740661,8341,9,1,0.406410525,0.37732257,6.620530555,3.379050138,1.309765419,2.494602597,0.289965176,1.209538269
06-08-2023 12:00,6,8,12,1,0,22.53189373,45.97862195,7.984750498,800,8542,5,0,0.295632053,1.852200934,5.781234494,3.764443268,3.812895851,3.502299278,0.11811129,1.335562934
06-08-2023 13:00,6,8,13,1,0,25.55027389,69.32320263,1.063576995,772.740661,5651,8,0,1.300834004,1.377681526,4.299514163,3.213100938,2.587594602,1.001226989,0.274390584,2.165214436
06-08-2023 14:00,6,8,14,1,0,25.32737426,65.21312233,11.31873467,692.820323,6909,8,0,0.035455688,1.491837804,1.10738619,2.827326627,4.647200353,4.45030829,0.188486276,1.382684116
06-08-2023 15:00,6,8,15,1,0,27.35024212,51.23357418,9.564148847,565.6854249,7330,5,1,2.826930385,0.645396189,9.107813321,1.34321664,4.739530403,3.827589562,0.299986727,3.277854522
06-08-2023 16:00,6,8,16,1,0,30.66414836,82.01975063,5.636614117,400,3778,4,0,0.209973656,1.352653697,2.806374278,3.967089054,1.841909981,2.700692453,0.232764006,0.95730599
06-08-2023 17:00,6,8,17,1,0,29.60805791,61.80927982,2.916741937,207.0552361,9877,3,0,1.113297581,1.04123054,0.543293217,4.284912617,1.860857791,1.835008271,0.13874665,1.418725106
06-08-2023 18:00,6,8,18,1,0,34.14998002,53.37492373,13.54983981,9.80E-14,2918,7,0,0.790201544,1.180322131,3.068878341,4.547346311,1.745467856,2.270819697,0.255515305,1.605906502
06-08-2023 19:00,6,8,19,1,0,16.58637958,59.68681689,5.844669495,0,5345,8,0,1.050209919,1.75562308,9.130126725,4.229167867,1.977709783,4.726901721,0.138165242,2.324794121
06-08-2023 20:00,6,8,20,1,0,22.8370595,46.15321904,7.163971313,0,1438,1,1,0.438330626,1.992501598,3.801790185,3.631204498,3.247948932,1.860055089,0.14034079,1.624627958
06-08-2023 21:00,6,8,21,1,0,24.49264272,69.39585542,3.409319276,0,2515,3,0,1.141684361,1.216655969,2.042947224,1.679236031,2.387714539,3.663263509,0.144886905,0.888962898
06-08-2023 22:00,6,8,22,1,0,25.05850495,83.66554923,3.500804655,0,9569,6,1,0.913216611,0.354389163,5.073747054,4.160045561,3.789862067,4.504962998,0.241301667,0.629483171
06-08-2023 23:00,6,8,23,1,0,27.6080538,74.64183279,8.678900791,0,2247,2,0,1.30709123,1.923687942,7.491505521,2.660140794,2.721660707,4.473987771,0.107359291,2.342936854
07-08-2023 00:00,0,8,0,0,1,24.06463489,77.22391547,7.861601965,0,4386,6,0,1.508348477,0.876940161,8.854783561,2.45660414,4.460272184,2.646098359,0.069265333,2.786521204
07-08-2023 01:00,0,8,1,0,1,20.91680917,68.96324573,13.94821806,0,3121,6,0,1.170908601,1.335511026,0.672392519,3.380971513,2.602548559,3.840178505,0.153640689,0.81806655
07-08-2023 02:00,0,8,2,0,0,21.04271961,83.56043348,6.73093154,0,7640,7,0,3.404008783,1.399021447,1.589277959,4.134218977,1.999399452,2.592539093,0.083221366,2.081291302
07-08-2023 03:00,0,8,3,0,0,20.94227311,80.5857709,6.640411896,0,6685,6,0,4.89700861,0.382806111,4.6130588,3.814587988,4.196040437,4.187866763,0.276427915,3.048895536
07-08-2023 04:00,0,8,4,0,0,29.39849337,83.92280243,12.39281818,0,8688,1,0,3.511235743,1.596407006,3.273768786,4.142902017,2.716090554,4.022936842,0.140531825,2.66807738
07-08-2023 05:00,0,8,5,0,0,18.80276094,79.19514438,13.62616908,0,1025,7,1,0.790878994,1.141869344,9.464993978,4.584123428,4.259334314,2.925450614,0.247709136,2.644313659
07-08-2023 06:00,0,8,6,0,0,21.2102722,82.7908138,8.958484259,0,3839,2,0,3.418967653,1.832036529,0.518809098,4.072619396,4.021699873,2.148101864,0.255999106,2.296521409
07-08-2023 07:00,0,8,7,0,1,25.65492566,69.74202766,11.31327095,207.0552361,6679,3,0,1.542120131,1.175504623,1.419481099,3.164978268,3.102577814,1.322918193,0.184456631,1.672950213
07-08-2023 08:00,0,8,8,0,0,23.65402709,50.79158042,6.59170283,400,4436,1,0,2.115945619,1.262943941,7.255323842,2.713138598,1.321658779,1.200912784,0.18186966,2.907949701
07-08-2023 09:00,0,8,9,0,0,24.06792452,74.85884521,5.084654581,565.6854249,4613,9,1,3.117612617,1.865241454,5.195133321,3.402535325,1.504891208,1.417768107,0.128112987,3.194746669
07-08-2023 10:00,0,8,10,0,0,34.06141793,67.89357123,10.43222256,692.820323,8701,6,0,1.201722045,0.836584288,5.006218046,4.002578684,1.852015388,2.504863765,0.23706373,1.800616837
07-08-2023 11:00,0,8,11,0,0,19.96699364,87.87449715,13.32597563,772.740661,7383,8,0,1.440805914,1.602997128,7.08484573,3.976291099,1.379197716,1.508994136,0.211011089,2.346858658
07-08-2023 12:00,0,8,12,0,0,24.590092,86.13188972,12.3723772,800,6434,3,2,0.606469411,1.885197137,8.446779169,1.88346341,2.373567174,4.505733044,0.081954858,2.165667555
07-08-2023 13:00,0,8,13,0,0,28.56926787,43.09111918,7.646156149,772.740661,4222,1,0,2.81921302,0.188496424,6.564516756,4.015642163,2.510441985,1.069366571,0.154004608,2.073599901
07-08-2023 14:00,0,8,14,0,0,18.59227592,56.73991859,0.617251532,692.820323,6195,4,2,3.368418318,0.511222347,8.807992527,4.998288504,1.41642376,4.406503393,0.151509312,3.549419757
07-08-2023 15:00,0,8,15,0,0,14.23405512,89.9421671,14.28568998,565.6854249,1456,9,0,1.215653678,0.480858187,5.628587032,4.185466137,2.630641084,3.015324194,0.282257481,2.546004444
07-08-2023 16:00,0,8,16,0,0,25.25421115,87.02984197,14.13840519,400,8478,5,0,0.940113465,1.596727434,3.533463462,3.700355584,4.053206304,4.601917801,0.227980985,1.702747087
07-08-2023 17:00,0,8,17,0,0,23.45928241,71.6295957,14.59747738,207.0552361,3395,1,0,1.373512324,0.358635164,6.768902599,1.565443737,1.057216743,1.560077111,0.295558435,2.927655179
07-08-2023 18:00,0,8,18,0,0,26.80320081,61.30004534,12.15578872,9.80E-14,4245,9,1,0.035653173,1.507035313,0.773409711,1.871970767,4.051799509,2.493843835,0.163938131,0
07-08-2023 19:00,0,8,19,0,0,14.09132064,54.91525648,4.001963326,0,9794,3,0,0.371765763,0.148164896,2.132605141,4.319421129,1.999844596,2.378290483,0.260110819,0.933682787
07-08-2023 20:00,0,8,20,0,0,23.54256601,77.92563351,13.90424372,0,8903,5,0,2.426581533,0.271561453,8.259999484,1.458423413,4.804379886,3.20039474,0.143110605,2.057165121
07-08-2023 21:00,0,8,21,0,0,30.07262441,81.65185655,4.131154742,0,3537,1,0,0.993188386,0.883970955,9.056701964,2.768038309,3.674817113,2.05634259,0.25763184,2.576353924
07-08-2023 22:00,0,8,22,0,0,22.75236517,71.05062811,5.640563693,0,3926,6,1,3.164622706,1.694344211,7.99729187,2.376182876,3.982498373,3.60605103,0.081913394,4.223669644
07-08-2023 23:00,0,8,23,0,0,24.55645618,82.79674345,9.468300551,0,8053,7,0,4.537009546,1.736147599,1.323966455,1.442748553,2.862623881,3.471712513,0.277277063,3.534511774
08-08-2023 00:00,1,8,0,0,0,21.01348126,49.14775053,3.133942775,0,1056,8,1,0.739328019,1.904621615,7.622192918,2.968010978,1.501341674,3.087111587,0.238725408,2.364100658
08-08-2023 01:00,1,8,1,0,0,22.08320159,52.23552661,6.93241624,0,7539,3,1,0.926976949,0.272681792,8.846029621,1.585411922,1.553459034,1.628064004,0.198092096,2.965158093
08-08-2023 02:00,1,8,2,0,0,17.34327298,76.98208547,6.313372095,0,5369,5,0,1.707122915,0.890524184,2.42048121,2.767149784,3.399167378,2.429436107,0.059042363,1.610001274
08-08-2023 03:00,1,8,3,0,0,26.65164724,88.94817031,6.823419314,0,3469,8,0,4.294533161,0.712482744,1.585927386,3.081057382,2.98529563,3.993790443,0.091189668,2.564846365
08-08-2023 04:00,1,8,4,0,0,31.0011912,57.81113147,2.079035119,0,8665,1,0,3.335586877,1.858578681,3.598780905,2.210647167,1.091444569,1.021008923,0.201568236,3.204755855
08-08-2023 05:00,1,8,5,0,0,26.9585068,51.10112691,4.252720456,0,3971,3,2,2.707753483,1.741901442,7.865702394,1.211782342,4.906661297,1.80763234,0.254221352,3.142425081
08-08-2023 06:00,1,8,6,0,0,26.04760095,50.19662271,0.884289185,0,3440,9,0,0.813313966,0.576495282,7.697343189,4.69604043,4.405945808,2.907157392,0.284634489,1.001676468
08-08-2023 07:00,1,8,7,0,0,23.75313086,48.62090562,11.42241405,207.0552361,8570,2,1,3.216654738,1.645649952,5.31113968,3.29240679,3.01637994,2.91570218,0.052120324,2.391616783
08-08-2023 08:00,1,8,8,0,0,19.59364823,76.00503992,14.92683756,400,6401,4,1,1.091984915,1.234375447,8.310126961,2.333488111,2.224205105,2.474618863,0.26317741,2.405047954
08-08-2023 09:00,1,8,9,0,1,28.63077928,84.82406318,1.356276746,565.6854249,9883,7,0,4.098122713,1.2544898,4.679372985,2.690356817,4.620345224,3.029290686,0.0727231,2.903626036
08-08-2023 10:00,1,8,10,0,0,34.59240825,72.66580609,4.497201682,692.820323,1783,9,0,2.775342758,1.714648313,9.553777919,4.082296762,2.32331502,2.031528467,0.120716961,4.611316391
08-08-2023 11:00,1,8,11,0,0,22.56848756,47.10600206,12.44569359,772.740661,6287,4,1,2.967555417,1.104889766,4.096726405,2.463512627,2.482028853,3.286045842,0.054425661,2.085331199
08-08-2023 12:00,1,8,12,0,0,29.94174168,58.44404007,3.48643163,800,1757,2,1,1.474243656,1.346864778,6.473256679,1.825791013,3.259496615,3.457250414,0.215911224,2.4680299
08-08-2023 13:00,1,8,13,0,0,20.4580812,79.9132438,8.564846755,772.740661,1433,3,0,4.577792233,1.929268169,1.766184632,4.554611137,1.672846583,3.365964844,0.113696796,3.041972392
08-08-2023 14:00,1,8,14,0,0,16.1711845,74.40093278,3.836681643,692.820323,5672,5,0,1.019722152,1.209261881,2.160117016,1.766217791,1.781481199,2.973307168,0.259805846,1.346541776
08-08-2023 15:00,1,8,15,0,0,31.59779699,50.19882612,7.842314355,565.6854249,8579,8,0,0.078114087,1.93771595,4.691742525,2.928561583,4.97593974,2.749183157,0.191943405,1.366738878
08-08-2023 16:00,1,8,16,0,0,26.00951568,78.74952502,1.445728071,400,8894,7,1,1.541516963,1.678306403,7.540798771,3.254719662,4.51781264,3.129498314,0.087489275,1.924556293
08-08-2023 17:00,1,8,17,0,0,23.16648591,81.17889112,0.553127316,207.0552361,1145,1,0,4.332796783,1.814904012,7.845719911,2.01264787,3.868939107,4.089416623,0.149583573,4.630252339
08-08-2023 18:00,1,8,18,0,0,28.98351322,59.51524905,11.23837061,9.80E-14,4269,2,1,2.520696251,0.667251482,5.753105507,1.082078283,4.142637119,1.213931723,0.211131801,2.494930572
08-08-2023 19:00,1,8,19,0,0,31.48804717,79.80993258,9.112344235,0,3383,9,2,2.529299948,0.617616843,2.251079144,2.350881344,3.43348896,2.131678456,0.265417883,2.352577623
08-08-2023 20:00,1,8,20,0,1,22.86031011,57.15078572,12.9730069,0,7128,4,0,4.222389143,0.955300842,2.642075692,3.580563129,1.787746052,2.723717437,0.091916336,2.643654623
08-08-2023 21:00,1,8,21,0,0,22.31708891,79.55748012,9.979508073,0,9148,8,1,0.667951295,0.119372845,3.979628624,2.257171742,3.843321467,2.911912952,0.116383197,0
08-08-2023 22:00,1,8,22,0,0,25.24201302,84.8631172,2.331739055,0,6879,9,0,3.178492473,0.489994577,5.679233439,2.5280068,2.073099485,4.763615819,0.167324251,2.730865312
08-08-2023 23:00,1,8,23,0,0,22.70604168,45.08941772,5.941465527,0,3960,4,0,3.080076283,0.79652127,8.08622282,1.786513567,2.642664343,1.092215838,0.252280308,3.702098926
09-08-2023 00:00,2,8,0,0,0,34.51043672,76.07555919,1.17924821,0,1166,5,2,2.84391336,0.42201439,6.98019306,3.302596092,3.213579132,1.230334804,0.144976294,3.455393557
09-08-2023 01:00,2,8,1,0,0,27.77737969,61.1009315,10.76512177,0,6883,3,0,4.395651924,1.860547373,6.31774928,2.559306363,2.540335101,4.357861955,0.184623575,4.192948934
09-08-2023 02:00,2,8,2,0,0,28.58429992,63.61243088,12.74889492,0,9099,9,0,0.709585717,0.289337011,1.372911801,2.928032835,2.853499908,4.885464187,0.209892326,0.334219825
09-08-2023 03:00,2,8,3,0,0,28.83680679,59.3159048,9.334741475,0,8906,1,1,1.690619362,1.111478123,3.238084661,2.401215429,1.592384861,4.66635674,0.129414687,2.126879046
09-08-2023 04:00,2,8,4,0,0,18.16567619,78.35994146,6.758369117,0,6541,2,0,0.2322002,1.804052747,6.497013413,2.908098537,4.212774052,2.480986011,0.149916308,1.782487902
09-08-2023 05:00,2,8,5,0,0,20.43778744,56.89206142,14.66976601,0,9887,7,1,1.701976052,1.361469493,2.055829854,3.533891216,4.694378328,1.533181274,0.291394678,2.183381508
09-08-2023 06:00,2,8,6,0,1,22.60037407,42.63554037,1.242688083,0,5495,8,1,1.855713658,0.234912852,9.054845202,1.902760247,3.775664784,4.134486864,0.171966142,2.829561505
09-08-2023 07:00,2,8,7,0,0,19.93940058,85.95998977,3.203347139,207.0552361,8266,3,2,4.924079334,1.558984772,8.584767069,3.645709746,4.697809949,4.316731233,0.20659665,4.407578037
09-08-2023 08:00,2,8,8,0,0,13.07417788,75.94272551,13.67141336,400,1512,9,1,2.601429144,0.104230484,3.199870334,2.053774301,3.183113334,4.340692076,0.264242629,1.91759624
09-08-2023 09:00,2,8,9,0,0,26.98151,61.49529429,11.68474279,565.6854249,4718,1,1,4.467757844,1.266619409,9.357461389,2.805284054,4.60516709,2.559797144,0.14203447,5.212458032
09-08-2023 10:00,2,8,10,0,0,20.44439071,77.14479344,3.357455343,692.820323,3569,8,1,4.683819843,1.884120245,2.296513083,1.451675663,2.556507171,1.25850826,0.069048057,3.058903546
09-08-2023 11:00,2,8,11,0,0,26.44597871,67.12657471,1.036801903,772.740661,9027,5,1,2.493916962,1.724262116,4.974000782,4.348792175,4.717782166,4.063725181,0.147683489,2.402664258
09-08-2023 12:00,2,8,12,0,0,34.82217314,65.14045817,3.367045992,800,9522,3,1,1.698556113,1.888856577,2.464946316,2.880174767,4.665868924,1.95182908,0.274387548,2.084900202
09-08-2023 13:00,2,8,13,0,0,24.06594898,43.02525625,6.890531228,772.740661,5442,2,1,3.435081357,1.869185008,5.733708968,4.099793544,1.116057656,4.98828679,0.232769426,4.422745363
09-08-2023 14:00,2,8,14,0,0,25.84988324,85.43497333,1.653584736,692.820323,6452,7,0,0.338464681,1.680098259,4.770545479,2.130711893,3.68973457,2.415815322,0.161089308,1.867961763
09-08-2023 15:00,2,8,15,0,0,24.80691605,72.28807959,12.34493393,565.6854249,2983,2,0,2.811263871,0.447254468,4.967028181,2.344408784,4.567412776,4.135625567,0.13889156,2.278433147
09-08-2023 16:00,2,8,16,0,1,22.33104889,55.49015933,0.680336977,400,6673,8,1,4.008175736,0.74576364,1.464665272,1.095086404,1.147069011,2.651603995,0.245399631,2.719656028
09-08-2023 17:00,2,8,17,0,0,29.31939276,55.90400506,2.692298244,207.0552361,7973,9,0,2.073824557,1.011090686,4.236743804,4.626061842,2.026583285,3.600432873,0.198976647,2.177579708
09-08-2023 18:00,2,8,18,0,0,27.45963252,52.64479228,5.474022838,9.80E-14,5480,9,1,4.403135442,1.219459208,9.660394171,2.803251626,1.233918945,4.135697726,0.079121486,4.575409788
09-08-2023 19:00,2,8,19,0,0,28.60097957,83.55170668,2.175211918,0,4195,2,2,1.746909683,0.630251074,9.851851082,1.626052352,1.978733273,2.064771503,0.168097489,3.028803438
09-08-2023 20:00,2,8,20,0,0,25.04886238,51.70033193,10.82846268,0,1573,2,0,0.723503548,0.82747118,5.16929933,3.984476064,3.910347586,1.27049741,0.098128813,1.530737438
09-08-2023 21:00,2,8,21,0,0,24.00219065,58.19245925,12.40205507,0,2848,7,2,4.724072367,0.77573522,1.44792187,2.79589902,2.964071802,1.293037895,0.231915093,3.28103326
09-08-2023 22:00,2,8,22,0,0,25.51087661,40.69929589,6.494837602,0,1554,5,1,3.654756304,0.539632738,4.210689046,2.476660046,3.988074464,3.79221471,0.291554068,2.478594587
09-08-2023 23:00,2,8,23,0,1,29.16211491,58.7264189,3.989608007,0,6898,3,0,1.133475907,1.505980037,8.48624746,4.791333546,2.047309939,4.899179327,0.141668997,2.826961225
10-08-2023 00:00,3,8,0,0,0,24.32285698,66.79629386,11.23473662,0,9577,4,0,2.015803663,1.253612852,4.766784649,1.40708563,1.218540935,1.629018865,0.218930764,2.546228643
10-08-2023 01:00,3,8,1,0,0,31.20773689,68.83509279,5.023685982,0,2623,6,1,3.518826196,0.187085494,4.619533032,1.654858142,2.072530529,1.95609916,0.231812424,3.246319021
10-08-2023 02:00,3,8,2,0,0,28.30785058,64.24137646,11.94649589,0,9444,1,1,1.582233133,0.852432339,3.961962167,3.511644403,2.084906384,3.688272806,0.111687024,1.18467427
10-08-2023 03:00,3,8,3,0,0,23.40157019,67.80087977,4.850774736,0,8912,4,2,1.517336226,0.651478275,2.350093309,4.393645605,4.247545332,1.362523906,0.184347218,1.378177002
10-08-2023 04:00,3,8,4,0,0,19.67696085,72.90429162,5.539901435,0,1430,7,2,4.063277273,1.743669757,3.454131228,1.976054522,2.150459932,1.167623837,0.05609848,4.377002733
10-08-2023 05:00,3,8,5,0,0,31.31960518,49.58193907,11.83866612,0,4466,9,0,3.729663338,0.755157406,6.697837258,1.261520878,1.160120363,4.590913868,0.07376502,2.795068298
10-08-2023 06:00,3,8,6,0,0,19.61247059,85.38296582,12.78267197,0,4154,6,0,4.397353674,1.288910451,0.930019193,2.014846368,3.108961852,1.692960926,0.224831801,2.587107052
10-08-2023 07:00,3,8,7,0,0,27.23058298,73.72468347,14.7163305,207.0552361,6454,5,1,4.469712993,1.500514659,6.49282962,2.381579682,1.903158022,1.211678058,0.081385997,4.195335047
10-08-2023 08:00,3,8,8,0,0,24.33993772,56.69705313,10.04913414,400,7206,4,2,2.04738151,1.529756385,1.806684231,1.805081747,3.758271014,3.888246938,0.256947122,2.029060237
10-08-2023 09:00,3,8,9,0,0,23.81064622,61.25089068,5.301000355,565.6854249,2700,5,0,0.601318706,1.637285633,4.245714255,2.849265014,4.02645974,2.894673538,0.050878572,0.985175022
10-08-2023 10:00,3,8,10,0,0,25.37156689,80.46250459,11.12782081,692.820323,1716,5,0,3.668424605,1.113554705,2.371971532,2.355464043,1.058884281,2.358513803,0.246824313,2.512057749
10-08-2023 11:00,3,8,11,0,0,25.47222994,84.25376336,14.86081369,772.740661,7967,9,0,1.067585916,1.373164381,9.894737063,1.644300705,4.997254979,1.27387819,0.279672347,3.299397363
10-08-2023 12:00,3,8,12,0,0,29.42008767,87.13685274,8.859477416,800,4661,9,0,3.249340779,0.156276116,8.95925545,2.272752813,4.508774884,1.484649839,0.173676442,3.616606534
10-08-2023 13:00,3,8,13,0,0,22.5287609,51.95966193,10.82093202,772.740661,1204,2,0,3.99834543,0.785829484,9.365935438,4.934196925,1.130060019,3.593973254,0.242374347,4.07728809
10-08-2023 14:00,3,8,14,0,0,27.4159181,69.26519148,2.11434823,692.820323,1519,9,0,2.760741617,0.780594431,9.625439208,4.348357633,4.571882926,2.417187049,0.186918327,3.908524437
10-08-2023 15:00,3,8,15,0,0,32.2502985,88.8388807,0.83440898,565.6854249,5627,6,1,3.361967522,1.977183452,4.466864379,3.054853634,3.47513738,4.972515374,0.259263745,2.473103078
10-08-2023 16:00,3,8,16,0,1,36.99452008,69.34486227,5.164942885,400,5016,2,0,0.964212952,1.28814431,6.853815468,2.954486448,3.877388455,3.500772099,0.146984424,1.905740334
10-08-2023 17:00,3,8,17,0,0,27.30831834,64.02171617,4.684931501,207.0552361,6104,3,0,0.216833726,1.107666006,0.82661903,4.150766022,2.761178522,4.347691866,0.259609281,0
10-08-2023 18:00,3,8,18,0,1,23.46908301,74.65368469,7.631640091,9.80E-14,6332,2,1,2.448677762,0.709132901,9.581698862,2.564112248,3.557260421,2.954472177,0.242507416,3.758856651
10-08-2023 19:00,3,8,19,0,0,30.5111751,57.31170841,12.70442677,0,5904,8,0,3.417773848,0.779543697,6.077141231,3.661867819,4.691981207,2.68963725,0.169624617,3.206841855
10-08-2023 20:00,3,8,20,0,0,25.40310815,63.45899959,12.12390336,0,8349,7,1,3.577446053,0.65641845,4.948599314,3.727495568,2.83743826,3.904037908,0.059492232,3.201026168
10-08-2023 21:00,3,8,21,0,0,15.96114107,64.70801334,2.524679623,0,9659,7,1,3.518135676,0.832842464,7.46071886,2.479327657,3.049590915,4.769683603,0.250678831,3.588626326
10-08-2023 22:00,3,8,22,0,0,28.09363317,73.43080269,7.240305376,0,3303,4,0,1.851517279,0.78255556,8.143920445,1.954941026,1.334764745,4.098864487,0.289900432,3.454557146
10-08-2023 23:00,3,8,23,0,0,28.68439049,63.15168133,9.945026778,0,2525,3,0,3.620835832,0.44916435,6.327415218,1.311394008,4.705917808,4.606378169,0.146193913,3.791658635
11-08-2023 00:00,4,8,0,0,0,25.2583653,68.51626756,7.572214311,0,8632,4,1,0.022556339,0.530286356,1.045540835,1.828327054,2.68945603,2.563953854,0.251548895,0.190018053
11-08-2023 01:00,4,8,1,0,0,32.94696344,73.92947823,1.214066726,0,5172,2,0,1.153694376,1.76631574,7.583038977,3.213103788,1.634598122,4.802814191,0.165287972,2.061197631
11-08-2023 02:00,4,8,2,0,0,20.14385618,77.82300276,13.58010041,0,6267,9,0,4.724605786,0.871788195,7.958226215,1.30954277,4.923349895,3.323506633,0.25466566,4.762454403
11-08-2023 03:00,4,8,3,0,0,20.63824854,45.10628514,5.890491006,0,2201,5,1,4.620815837,1.411494658,4.432202773,3.359847546,2.698178815,2.564344768,0.077825623,3.601525728
11-08-2023 04:00,4,8,4,0,0,17.03937739,71.37188561,5.625283772,0,8403,6,2,4.131629566,1.605299832,0.864896704,4.893785698,3.830292482,3.682713307,0.075565977,1.587316176
11-08-2023 05:00,4,8,5,0,0,31.66672912,75.05060396,7.943871964,0,9415,2,1,1.628429622,1.417839725,7.840691279,4.848349119,4.948789815,3.786710597,0.129083299,2.711902718
11-08-2023 06:00,4,8,6,0,0,25.54621136,55.21540496,13.96491064,0,3845,1,1,4.080393362,1.114607544,3.15603057,3.850489917,2.019927516,4.092609927,0.202359635,3.060760367
11-08-2023 07:00,4,8,7,0,0,29.43362585,79.38777877,14.16119455,207.0552361,3834,6,1,3.737967274,0.300744741,1.485812542,1.458620657,2.281906192,1.179882182,0.093708936,2.045720162
11-08-2023 08:00,4,8,8,0,0,13.42850213,80.13759848,0.594571073,400,2472,2,1,0.806315352,1.074912236,7.594687729,1.245244455,1.548422448,2.423244824,0.153086938,1.93518514
11-08-2023 09:00,4,8,9,0,0,18.50639741,51.70882726,1.891368174,565.6854249,2347,4,1,0.028296165,0.766563288,7.310621622,3.898710694,2.701065338,2.086609815,0.223754229,1.569954004
11-08-2023 10:00,4,8,10,0,0,21.86913353,85.14558725,9.691240549,692.820323,8828,9,1,1.936189481,1.606444413,6.751035801,3.969305474,1.559024424,3.586231226,0.158435066,2.692946281
11-08-2023 11:00,4,8,11,0,0,21.87094926,45.2131374,1.867699188,772.740661,7980,9,0,2.572741745,0.126316046,8.244889048,2.990221699,4.224080359,1.09050795,0.253069713,3.14694747
11-08-2023 12:00,4,8,12,0,0,18.06572518,86.72648952,9.478704481,800,8037,6,1,0.509838832,0.844021331,1.364034954,1.806140127,3.548346537,4.621107205,0.065134201,1.034117208
11-08-2023 13:00,4,8,13,0,0,28.17456411,81.96664447,10.1787207,772.740661,7828,5,0,2.378358128,1.277694024,1.585299195,3.914043685,1.056487758,4.360430077,0.230647567,1.933945272
11-08-2023 14:00,4,8,14,0,0,25.43805401,53.99214815,0.940173253,692.820323,6054,4,0,3.020011101,1.556014426,3.190084263,1.025882372,1.131792988,1.986273262,0.118801793,2.801781889
11-08-2023 15:00,4,8,15,0,0,24.2940823,52.80048443,10.83262598,565.6854249,8601,8,0,4.484278485,1.971838719,2.090939995,3.277530295,3.118626577,3.064692948,0.239709861,3.762554063
11-08-2023 16:00,4,8,16,0,0,32.95986983,54.7406459,5.84048262,400,1020,9,0,0.185463459,1.735658426,1.554509419,2.55592368,1.868464441,2.693215455,0.244114956,0.462401148
11-08-2023 17:00,4,8,17,0,0,27.75176079,57.49695518,5.888279976,207.0552361,5134,8,0,4.928933123,1.609078865,1.523259577,1.540042604,2.417340542,3.996247563,0.056875706,3.398495198
11-08-2023 18:00,4,8,18,0,0,24.31012847,70.06845831,12.3619889,9.80E-14,4906,9,0,4.339314176,1.78123997,5.935928774,1.562620525,1.321576286,1.671998548,0.295302388,3.365901311
11-08-2023 19:00,4,8,19,0,0,31.78350805,65.92426066,12.15665133,0,3926,7,0,3.407143372,1.260236522,5.799936363,1.527966274,3.87719239,4.879624324,0.070014386,3.236672094
11-08-2023 20:00,4,8,20,0,0,18.44369039,44.04160524,12.37187481,0,8714,6,2,0.782361465,1.272891941,0.818797088,2.492520196,1.975227715,2.102450606,0.180260315,0.729292842
11-08-2023 21:00,4,8,21,0,0,33.46478621,53.401043,2.878756143,0,7260,5,0,1.466832953,0.182174295,1.551432082,3.255316183,3.618847831,4.946472502,0.056028341,0.908399185
11-08-2023 22:00,4,8,22,0,0,24.44242382,82.30498776,7.480030457,0,9473,8,1,2.52339277,1.285562626,2.463546491,1.70271506,3.535104666,3.205718783,0.268346621,1.417877962
11-08-2023 23:00,4,8,23,0,0,20.77838468,51.45455212,11.91739285,0,7991,1,1,0.569430096,1.848401681,9.005549427,3.460076239,4.15987114,1.866072737,0.287914675,2.496064644
12-08-2023 00:00,5,8,0,1,1,24.47920532,87.41081467,10.40925833,0,8718,8,0,4.402280853,0.354058547,8.338789696,4.00979166,3.125143777,2.042320145,0.239822877,4.658120725
12-08-2023 01:00,5,8,1,1,0,29.43006624,70.92142303,4.588282753,0,1354,2,0,0.048598284,1.035212346,5.509178046,4.685401163,3.269671913,1.692594755,0.292422427,1.050650479
12-08-2023 02:00,5,8,2,1,0,24.14987022,70.77585723,7.532161053,0,3458,1,0,4.062329115,0.140390388,9.837609827,3.120477855,1.782690164,4.399350254,0.248750939,3.7614743
12-08-2023 03:00,5,8,3,1,0,24.6119337,89.56543146,14.18512108,0,3493,6,0,4.09148833,0.537359701,2.961691691,3.608619141,3.634411783,3.604442159,0.242441421,2.73189067
12-08-2023 04:00,5,8,4,1,0,27.86217782,71.92897464,10.11419919,0,5101,5,1,2.014521787,0.76527833,9.138131841,2.100369939,1.090381384,1.324839292,0.255574644,3.292159622
12-08-2023 05:00,5,8,5,1,1,27.98408504,72.54372872,6.250603458,0,2320,4,2,3.164761916,1.335404131,5.031136516,1.666601776,4.125237282,1.405138291,0.200382782,3.358181004
12-08-2023 06:00,5,8,6,1,0,22.55071035,61.80228664,9.491198383,0,5131,6,0,0.906552808,1.292692941,1.905593458,2.161116641,1.092740822,2.653600085,0.207324764,0.367496434
12-08-2023 07:00,5,8,7,1,0,26.97604861,80.5162429,8.41686507,207.0552361,4181,6,0,3.245942108,0.997250608,7.365498695,3.889158661,4.871026817,1.668749875,0.294359784,3.270587431
